File name;Sa;Sz;Str;Spc;Sdr;Sq;Ssk;Sku;Sp;Sv;Sal;Std;Sdq;Spd;Sk;Spk;Svk;Smr1;Smr2;Sxp;Vvv;Vvc;Vmp;Vmc;Area size;Class_1;Class_2
20240715113306_Y1_X1;9,310;160,990;0,351;644,548;0,3932;11,427;-0,296;2,846;83,487;77,503;379,543;90,000;1,021;3838,529;30,996;7,428;11,480;5,752;88,660;18,551;1,363;13,003;0,398;10,980;5698488,305;12;12
20240715113306_Y1_X2;8,325;169,683;0,309;640,150;0,3655;10,456;-0,310;3,440;114,490;55,193;330,609;90,000;0,985;3569,424;26,344;8,421;12,055;6,901;87,593;17,218;1,319;11,519;0,423;9,685;5698488,305;12;12
20240715113306_Y1_X3;8,073;111,428;0,297;711,040;0,4921;10,185;-0,442;3,311;48,293;63,135;312,206;90,000;1,149;4486,492;25,253;7,572;12,464;7,134;86,870;16,688;1,379;11,097;0,391;9,316;5698488,305;12;12
20240715113306_Y1_X4;7,318;256,658;0,325;611,394;0,3454;9,340;-0,318;4,592;200,464;56,193;336,372;90,000;0,959;3515,427;22,262;7,783;11,489;7,833;86,442;15,364;1,247;10,089;0,392;8,376;5698488,305;12;12
20240715113306_Y1_X5;7,072;119,284;0,279;697,807;0,4632;8,864;-0,294;3,143;65,869;53,416;291,093;90,000;1,115;4497,925;22,449;6,899;10,029;7,486;87,636;14,981;1,136;9,947;0,355;8,158;5698488,305;12;12
20240715113306_Y1_X6;7,009;147,077;0,287;664,583;0,4178;8,930;-0,442;3,607;88,519;58,558;270,499;90,000;1,052;4116,077;21,238;7,000;11,513;7,954;86,410;14,570;1,235;9,635;0,360;7,976;5698488,305;12;12
20240715113306_Y1_X7;6,243;105,484;0,635;645,156;0,3844;8,040;-0,246;3,822;53,916;51,568;237,685;0,000;1,011;3940,895;18,704;7,573;9,893;8,878;86,425;13,742;1,083;8,719;0,380;7,047;5698488,305;12;12
20240715113306_Y1_X8;5,626;111,603;0,515;556,309;0,2600;7,287;-0,507;4,001;34,572;77,031;188,049;0,000;0,823;3108,076;16,455;6,338;10,234;8,605;86,000;12,041;1,059;7,638;0,321;6,263;5698488,305;12;12
20240715113306_Y1_X9;6,013;155,609;0,378;598,540;0,3143;7,614;-0,292;3,778;108,978;46,632;223,412;0,000;0,909;3562,917;18,731;6,312;9,028;7,468;87,084;12,529;1,002;8,311;0,319;6,888;5698488,305;12;12
20240715113306_Y2_X1;9,316;119,881;0,344;707,720;0,4988;11,456;-0,207;3,043;56,377;63,504;375,731;90,000;1,155;4482,447;31,119;8,570;10,660;6,865;89,958;19,976;1,239;13,453;0,453;10,998;5698488,305;12;12
20240715113306_Y2_X2;7,964;115,690;0,288;626,968;0,3487;9,944;-0,282;3,195;59,930;55,759;302,659;90,000;0,960;3480,074;25,295;7,915;10,655;7,352;87,551;16,908;1,213;11,202;0,408;9,301;5698488,305;12;12
20240715113306_Y2_X3;7,640;138,776;0,294;667,124;0,4256;9,630;-0,298;3,493;72,681;66,095;312,797;90,000;1,067;4083,538;24,268;8,232;10,975;7,651;88,311;16,706;1,193;10,751;0,421;8,765;5698488,305;12;12
20240715113306_Y2_X4;7,267;115,820;0,243;706,157;0,4883;9,236;-0,387;3,788;52,490;63,330;255,590;90,000;1,145;4533,102;22,653;7,861;11,095;7,685;87,541;15,658;1,194;10,098;0,399;8,319;5698488,305;12;12
20240715113306_Y2_X5;6,861;172,945;0,335;590,216;0,2990;8,665;-0,364;3,789;125,447;47,498;354,210;90,000;0,885;3262,152;21,606;6,987;10,235;7,230;87,625;14,425;1,116;9,488;0,357;7,885;5698488,305;12;12
20240715113306_Y2_X6;6,962;145,285;0,238;445,860;0,1471;8,827;-0,252;3,430;50,804;94,481;250,619;90,000;0,604;1521,939;21,185;8,213;10,098;8,481;86,665;15,641;1,115;9,789;0,414;8,006;5698488,305;12;12
20240715113306_Y2_X7;5,704;129,582;0,434;529,442;0,2369;7,242;-0,275;3,520;87,029;42,553;273,470;90,000;0,781;2853,394;18,081;6,204;8,597;8,466;88,729;12,779;0,924;8,192;0,316;6,448;5698488,305;12;12
20240715113306_Y2_X8;5,579;174,791;0,575;537,152;0,2335;7,213;-0,427;4,008;66,223;108,569;126,355;0,000;0,775;2725,349;16,761;6,383;9,437;9,111;87,013;12,526;0,997;7,837;0,323;6,230;5698488,305;12;12
20240715113306_Y2_X9;5,471;125,121;0,658;647,639;0,3673;7,045;-0,228;3,875;76,825;48,296;78,785;1,700;0,990;3702,394;16,828;6,959;8,493;9,388;88,344;13,003;0,898;7,900;0,349;6,102;5698488,305;12;12
20240715113306_Y3_X1;9,379;124,515;0,303;633,438;0,3610;11,534;-0,235;2,847;62,139;62,376;326,266;90,000;0,979;3422,032;30,086;8,708;11,388;6,852;87,753;19,452;1,314;13,198;0,454;11,153;5698488,305;12;12
20240715113306_Y3_X2;8,338;179,199;0,253;732,464;0,5541;10,486;-0,116;3,588;123,981;55,218;267,036;90,000;1,220;4682,077;26,694;9,160;11,045;8,079;88,630;18,435;1,245;12,003;0,466;9,616;5698488,305;12;12
20240715113306_Y3_X3;7,693;137,644;0,324;686,926;0,4730;9,676;-0,242;3,310;63,364;74,280;344,530;90,000;1,126;4465,914;24,708;8,362;10,710;7,749;88,706;17,029;1,182;10,920;0,429;8,839;5698488,305;12;12
20240715113306_Y3_X4;7,611;146,944;0,279;651,721;0,4224;9,569;-0,232;3,256;74,546;72,398;290,410;90,000;1,062;4088,639;24,076;8,107;10,360;8,448;88,300;17,029;1,154;10,996;0,416;8,780;5698488,305;12;12
20240715113306_Y3_X5;7,617;171,604;0,349;679,862;0,4478;9,568;-0,183;3,279;109,069;62,535;368,252;90,000;1,091;4375,508;24,115;8,305;10,071;8,440;88,125;17,073;1,153;11,010;0,424;8,771;5698488,305;12;12
20240715113306_Y3_X6;6,934;111,006;0,312;636,561;0,3854;8,722;-0,283;3,381;56,015;54,991;328,288;90,000;1,010;4068,588;21,790;7,577;9,832;7,450;87,440;14,943;1,104;9,621;0,385;7,961;5698488,305;12;12
20240715113306_Y3_X7;6,340;183,326;0,352;631,398;0,3762;8,073;-0,102;3,609;91,733;91,594;160,159;90,000;0,995;3963,408;20,071;7,792;8,914;9,714;89,521;15,325;0,981;9,418;0,391;7,059;5698488,305;12;12
20240715113306_Y3_X8;6,114;212,593;0,834;698,246;0,4815;7,854;-0,117;4,208;123,829;88,765;97,120;90,000;1,137;4464,331;19,050;7,969;9,042;9,539;88,989;14,957;0,974;8,918;0,400;6,790;5698488,305;12;12
20240715113306_Y3_X9;5,709;124,762;0,923;604,587;0,3288;7,497;-0,334;4,152;56,960;67,801;92,222;180,000;0,928;3636,261;16,845;7,476;10,301;10,577;87,823;13,814;1,042;8,276;0,371;6,174;5698488,305;12;12
20240715113306_Y4_X1;9,679;156,577;0,345;738,888;0,5671;12,161;0,002;3,556;87,754;68,823;373,452;90,000;1,230;4828,062;30,642;12,274;11,860;8,199;88,555;22,328;1,344;13,919;0,612;11,219;5698488,305;12;12
20240715113306_Y4_X2;8,637;129,469;0,307;700,907;0,5079;10,774;-0,203;3,114;58,428;71,041;324,594;90,000;1,164;4586,747;28,409;8,642;10,967;7,758;89,364;19,160;1,282;12,526;0,448;9,950;5698488,305;12;12
20240715113306_Y4_X3;7,918;156,061;0,385;689,080;0,4782;9,901;-0,102;3,101;102,768;53,293;402,492;90,000;1,124;4474,180;26,199;8,393;10,241;8,860;90,754;18,489;1,147;11,857;0,431;8,940;5698488,305;12;12
20240715113306_Y4_X4;7,519;212,346;0,436;690,265;0,5214;9,459;-0,071;3,409;69,354;142,991;354,439;90,000;1,178;4869,747;23,971;8,926;9,535;8,722;88,894;17,474;1,088;10,999;0,451;8,646;5698488,305;12;12
20240715113306_Y4_X5;7,575;203,376;0,320;674,594;0,4578;9,601;-0,185;3,582;149,532;53,844;332,032;90,000;1,098;4489,131;23,569;8,447;10,810;9,326;88,103;17,262;1,195;11,085;0,427;8,618;5698488,305;12;12
20240715113306_Y4_X6;7,178;157,690;0,217;698,797;0,5193;9,224;-0,104;3,861;95,870;61,820;161,253;90,000;1,173;4791,654;21,975;9,311;10,269;10,556;88,606;17,665;1,122;10,750;0,462;8,033;5698488,305;12;12
20240715113306_Y4_X7;6,509;132,192;0,326;372,116;0,1079;8,380;0,116;4,648;77,242;54,950;185,076;90,000;0,509;975,286;20,159;9,105;8,593;10,049;89,198;16,155;0,970;9,580;0,456;7,250;5698488,305;12;12
20240715113306_Y4_X8;6,498;312,115;0,529;668,849;0,4473;8,260;0,003;3,924;115,670;196,445;118,494;180,000;1,091;4373,222;20,443;8,185;8,456;10,401;89,595;15,820;0,959;9,845;0,408;7,272;5698488,305;12;12
20240715113306_Y4_X9;5,920;105,367;0,843;323,435;0,08760;7,767;-0,006;4,821;63,483;41,884;105,971;180,000;0,449;656,405;17,802;8,528;9,306;10,255;88,202;14,344;0,997;8,587;0,426;6,448;5698488,305;12;12
20240715113306_Y5_X1;10,548;160,524;0,378;709,599;0,5339;13,156;-0,042;3,486;95,375;65,148;401,386;90,000;1,190;4616,120;34,527;11,590;12,170;7,948;89,561;23,940;1,428;15,432;0,589;12,360;5698488,305;12;12
20240715113306_Y5_X2;8,602;218,712;0,366;647,865;0,4188;10,708;0,032;3,278;153,332;65,380;382,315;90,000;1,050;4132,083;28,991;9,957;9,595;8,314;91,259;20,556;1,155;12,859;0,507;9,795;5698488,305;12;12
20240715113306_Y5_X3;8,304;179,402;0,374;714,381;0,5335;10,647;0,418;6,682;112,471;66,931;388,136;90,000;1,187;4827,359;26,981;11,521;10,069;8,064;89,918;19,130;1,144;11,993;0,569;9,508;5698488,305;12;12
20240715113306_Y5_X4;7,734;104,614;0,501;704,346;0,5285;9,796;-0,030;3,415;55,724;48,891;355,282;90,000;1,187;4883,994;24,284;9,821;9,887;9,193;88,549;18,329;1,132;11,350;0,494;8,842;5698488,305;12;12
20240715113306_Y5_X5;7,488;188,588;0,659;621,397;0,3994;9,508;-0,188;3,566;133,883;54,705;439,152;90,000;1,025;4111,856;23,627;8,496;10,367;9,817;89,046;17,708;1,158;11,191;0,426;8,458;5698488,305;12;12
20240715113306_Y5_X6;7,719;154,975;0,561;645,551;0,4416;9,716;-0,145;3,490;70,774;84,201;257,448;90,000;1,080;4288,269;25,052;8,329;10,249;9,584;90,699;18,154;1,104;11,661;0,420;8,748;5698488,305;12;12
20240715113306_Y5_X7;7,559;148,828;0,449;679,048;0,5123;9,628;0,121;4,292;94,088;54,740;194,762;180,000;1,163;4627,377;24,261;9,868;9,463;9,871;90,448;18,622;1,078;11,407;0,494;8,437;5698488,305;12;12
20240715113306_Y5_X8;6,610;183,731;0,502;286,966;0,09626;8,598;0,704;9,933;117,663;66,068;136,491;180,000;0,474;521,853;21,148;9,684;8,255;8,874;89,895;15,800;0,936;9,659;0,479;7,433;5698488,305;12;12
20240715113306_Y5_X9;6,224;109,020;0,647;570,225;0,2950;7,972;-0,197;3,575;71,812;37,208;131,164;180,000;0,877;3365,749;19,214;7,668;9,218;9,695;88,279;14,939;1,006;9,111;0,385;6,979;5698488,305;12;12
20240715113306_Y6_X1;10,614;247,844;0,399;679,447;0,4845;13,112;-0,037;2,949;64,473;183,371;420,903;90,000;1,140;4279,651;34,477;10,890;11,379;8,752;89,319;23,958;1,383;15,924;0,561;12,513;5698488,305;12;12
20240715113306_Y6_X2;8,947;116,367;0,379;611,582;0,3510;11,258;0,021;3,198;59,756;56,612;392,861;90,000;0,963;3633,798;28,516;10,683;10,945;10,531;90,295;21,982;1,269;13,691;0,529;10,033;5698488,305;12;12
20240715113306_Y6_X3;8,642;173,568;0,518;717,948;0,5441;11,001;0,230;5,224;104,495;69,073;441,275;90,000;1,204;4811,881;28,408;11,091;10,741;8,244;90,413;20,084;1,236;12,618;0,549;9,742;5698488,305;12;12
20240715113306_Y6_X4;8,140;145,033;0,567;677,822;0,4905;10,330;0,093;4,106;84,664;60,369;377,452;180,000;1,139;4674,338;26,266;10,064;10,440;9,155;90,008;19,155;1,188;12,069;0,505;9,150;5698488,305;12;12
20240715113306_Y6_X5;8,693;154,191;0,698;720,320;0,5669;10,770;-0,170;3,017;54,277;99,914;439,143;180,000;1,222;5193,553;29,032;8,531;10,754;7,215;90,034;19,054;1,235;12,572;0,444;10,084;5698488,305;12;12
20240715113306_Y6_X6;7,857;244,247;0,561;623,006;0,4198;9,928;-0,013;3,558;93,288;150,959;426,360;180,000;1,048;4288,445;25,097;9,463;9,767;10,207;89,991;19,250;1,123;12,004;0,472;8,857;5698488,305;12;12
20240715113306_Y6_X7;8,190;247,513;0,554;727,447;0,6028;10,492;0,101;5,087;102,739;144,774;336,511;180,000;1,263;5324,060;26,046;10,114;10,973;9,669;89,784;19,377;1,202;12,259;0,507;9,252;5698488,305;12;12
20240715113306_Y6_X8;7,027;160,418;0,325;378,569;0,1170;8,818;0,300;6,474;122,145;38,274;274,494;0,000;0,533;1000,086;23,484;7,893;7,914;8,835;91,303;16,543;0,940;10,631;0,399;7,998;5698488,305;12;12
20240715113306_Y6_X9;7,191;126,449;0,149;650,296;0,4595;9,110;0,006;3,667;55,771;70,678;206,011;0,000;1,093;4691,751;22,934;9,105;9,093;10,565;90,706;18,132;1,020;11,022;0,451;7,981;5698488,305;12;12
20240715113306_Y7_X1;10,912;131,191;0,408;721,122;0,5637;13,574;0,084;2,979;80,183;51,008;430,778;90,000;1,227;4846,530;35,794;14,088;11,178;8,432;89,995;26,781;1,399;16,126;0,713;12,663;5698488,305;12;12
20240715113306_Y7_X2;9,549;135,437;0,403;699,399;0,4942;12,050;0,050;3,593;77,543;57,894;362,603;180,000;1,146;4487,723;31,041;11,705;11,617;9,316;90,360;22,924;1,363;14,291;0,588;10,725;5698488,305;12;12
20240715113306_Y7_X3;8,964;131,377;0,418;710,256;0,5268;11,186;0,055;3,105;63,597;67,780;348,922;180,000;1,186;4690,871;29,656;10,646;10,068;9,294;91,258;21,878;1,205;13,585;0,537;10,111;5698488,305;12;12
20240715113306_Y7_X4;8,910;125,031;0,356;645,147;0,4263;11,130;-0,022;3,022;75,121;49,911;371,374;180,000;1,064;4160,752;29,154;9,964;10,503;9,239;90,320;21,176;1,243;13,457;0,503;10,150;5698488,305;12;12
20240715113306_Y7_X5;8,579;108,894;0,500;637,174;0,4100;10,744;-0,076;3,081;57,367;51,527;418,180;180,000;1,040;4166,732;27,238;9,251;11,260;10,983;90,554;20,609;1,258;13,171;0,452;9,509;5698488,305;12;12
20240715113306_Y7_X6;8,739;105,320;0,307;677,674;0,4739;10,867;0,006;2,932;60,498;44,823;398,614;180,000;1,118;4636,523;28,836;9,500;9,561;9,284;90,508;20,755;1,186;13,315;0,481;10,026;5698488,305;12;12
20240715113306_Y7_X7;8,320;150,001;0,404;633,038;0,4273;10,351;0,058;3,171;73,091;76,910;388,785;0,000;1,059;4431,616;27,890;9,320;9,137;8,978;91,452;19,749;1,106;12,656;0,471;9,425;5698488,305;12;12
20240715113306_Y7_X8;8,078;172,773;0,236;707,482;0,5742;10,158;0,049;3,730;97,917;74,856;325,602;180,000;1,231;5323,005;26,163;9,539;10,090;10,291;91,242;19,802;1,113;12,415;0,474;9,037;5698488,305;12;12
20240715113306_Y7_X9;7,796;217,337;0,141;656,811;0,4921;9,822;-0,033;3,523;70,150;147,187;194,186;0,000;1,133;4916,709;25,591;9,161;10,205;9,360;91,103;18,873;1,103;11,791;0,464;8,748;5698488,305;12;12
20240715113306_Y8_X1;11,412;177,055;0,396;722,888;0,5440;14,112;-0,082;2,897;108,868;68,187;412,724;90,000;1,206;4604,160;38,496;11,142;13,209;8,241;91,017;26,197;1,557;17,115;0,582;13,139;5698488,305;12;12
20240715113306_Y8_X2;10,036;213,443;0,503;695,042;0,4745;12,479;0,000;3,869;158,038;55,405;435,942;180,000;1,119;4238,845;33,484;10,234;11,431;7,458;89,812;22,140;1,377;14,657;0,526;11,772;5698488,305;12;12
20240715113306_Y8_X3;9,682;107,277;0,324;277,482;0,09086;11,943;0,094;2,862;55,646;51,630;446,834;0,000;0,455;559,492;32,555;10,371;10,086;9,382;92,256;23,059;1,202;14,946;0,523;11,080;5698488,305;12;12
20240715113306_Y8_X4;9,281;118,390;0,287;737,840;0,5574;11,471;-0,016;2,872;54,341;64,048;395,891;180,000;1,226;4757,180;31,420;9,479;10,057;8,626;91,377;21,692;1,242;14,082;0,487;10,573;5698488,305;12;12
20240715113306_Y8_X5;9,425;135,207;0,297;651,838;0,4284;11,773;0,153;3,128;73,338;61,869;411,029;180,000;1,068;4183,793;31,205;12,004;10,153;9,691;91,862;23,824;1,207;14,490;0,602;10,609;5698488,305;12;12
20240715113306_Y8_X6;9,432;295,963;0,281;658,178;0,4428;11,745;0,006;3,626;83,132;212,831;389,355;0,000;1,082;4404,178;30,817;10,288;10,873;10,930;91,791;22,936;1,254;14,840;0,503;10,514;5698488,305;12;12
20240715113306_Y8_X7;9,384;206,068;0,317;720,074;0,5518;11,876;0,042;4,337;103,181;102,887;437,401;180,000;1,210;4967,012;30,613;10,843;11,978;9,060;90,364;22,001;1,366;13,997;0,546;10,591;5698488,305;12;12
20240715113306_Y8_X8;8,821;137,975;0,258;641,204;0,4146;11,040;-0,101;3,116;76,202;61,774;360,217;180,000;1,045;4215,628;28,812;9,320;11,188;9,605;90,704;20,855;1,257;13,417;0,469;9,977;5698488,305;12;12
20240715113306_Y8_X9;8,564;143,043;0,176;606,848;0,4013;10,795;-0,120;3,340;78,882;64,161;244,404;0,000;1,024;4313,773;27,539;9,579;11,114;9,052;89,183;19,813;1,304;12,642;0,486;9,690;5698488,305;12;12
20240715113306_Y9_X1;11,537;126,303;0,457;638,614;0,3987;14,300;-0,073;2,811;58,456;67,847;477,214;0,000;1,028;3798,076;38,072;11,711;13,105;9,032;90,241;26,924;1,628;17,334;0,603;13,162;5698488,305;12;12
20240715113306_Y9_X2;10,898;204,841;0,328;621,820;0,3760;13,809;0,274;5,373;116,261;88,580;452,791;180,000;1,002;3623,245;35,605;12,562;12,695;9,072;89,854;25,077;1,542;16,338;0,636;12,417;5698488,305;12;12
20240715113306_Y9_X3;9,990;104,180;0,301;308,601;0,08857;12,359;-0,128;2,957;53,670;50,510;416,512;0,000;0,452;502,505;32,935;9,196;13,221;9,668;91,654;22,861;1,420;15,132;0,464;11,129;5698488,305;12;12
20240715113306_Y9_X4;10,437;134,652;0,280;603,678;0,3273;12,764;0,054;2,910;84,309;50,343;386,606;180,000;0,928;3491,859;36,843;10,782;9,997;6,854;92,613;23,646;1,282;15,536;0,555;12,037;5698488,305;12;12
20240715113306_Y9_X5;10,181;137,226;0,233;668,289;0,4362;12,658;-0,209;3,233;54,874;82,353;322,572;180,000;1,081;4218,970;34,480;9,529;13,239;8,136;91,724;23,138;1,410;15,231;0,499;11,662;5698488,305;12;12
20240715113306_Y9_X6;10,108;122,175;0,273;730,417;0,5531;12,519;0,047;2,899;63,808;58,366;376,495;180,000;1,217;4989,349;33,835;11,178;11,029;9,421;92,017;24,471;1,304;15,534;0,566;11,466;5698488,305;12;12
20240715113306_Y9_X7;9,555;179,635;0,271;663,573;0,4346;12,019;0,130;4,631;108,628;71,007;373,990;180,000;1,078;4210,528;31,104;10,240;11,204;9,264;89,875;21,969;1,343;14,431;0,517;10,966;5698488,305;12;12
20240715113306_Y9_X8;9,372;106,317;0,255;643,415;0,4193;11,599;-0,064;2,895;55,496;50,821;355,193;180,000;1,055;4271,736;31,513;9,413;10,664;8,717;91,431;21,807;1,254;14,180;0,483;10,730;5698488,305;12;12
20240715113306_Y9_X9;9,313;197,831;0,256;674,889;0,4893;11,486;0,071;3,047;95,391;102,440;356,163;180,000;1,141;4707,053;32,111;10,318;8,935;7,997;92,258;22,067;1,140;14,099;0,529;10,792;5698488,305;12;12
20240717131043_Y4_X4;12,440;231,546;0,385;750,625;0,6264;16,105;0,665;8,761;167,675;63,871;415,727;90,000;1,274;5759,553;40,837;17,839;15,139;6,713;89,527;25,835;1,782;17,472;0,808;14,206;5698488,305;12;12
20240717131043_Y4_X5;11,221;162,432;0,328;826,775;0,7438;13,933;-0,268;3,112;98,581;63,851;348,894;90,000;1,382;6494,403;36,808;9,895;14,483;6,612;88,361;22,965;1,705;15,826;0,519;13,116;5698488,305;12;12
20240717131043_Y5_X4;13,131;245,397;0,336;857,005;0,8733;18,210;1,847;14,168;175,039;70,358;368,976;90,000;1,531;6826,476;40,211;37,770;12,764;6,068;87,453;26,939;1,591;17,179;1,397;14,962;5698488,305;12;12
20240717131043_Y5_X5;11,242;186,904;0,353;868,729;0,8088;13,875;-0,144;3,024;106,348;80,555;377,628;90,000;1,444;6887,508;36,912;11,127;13,101;6,895;88,912;23,648;1,557;16,078;0,565;13,253;5698488,305;12;12
20240717131043_Y5_X6;10,366;138,633;0,335;748,718;0,6213;12,855;-0,195;3,234;69,507;69,126;357,687;90,000;1,260;6130,320;33,271;10,812;12,703;6,612;87,781;21,426;1,468;14,426;0,542;12,278;5698488,305;12;12
20240717131043_Y5_X7;9,343;104,620;0,343;404,042;0,1423;11,541;-0,246;2,910;55,844;48,776;370,633;90,000;0,588;1950,396;30,874;8,310;11,218;6,570;88,443;19,328;1,368;13,188;0,441;11,006;5698488,305;12;12
20240717131043_Y6_X4;11,271;149,657;0,350;817,685;0,7152;13,757;-0,149;2,986;92,086;57,571;382,583;90,000;1,357;6776,700;37,302;10,642;12,118;5,267;87,970;22,193;1,528;15,478;0,525;13,517;5698488,305;12;12
20240717131043_Y6_X5;10,875;248,378;0,353;803,301;0,7037;13,209;-0,197;2,770;67,337;181,041;385,692;90,000;1,348;6593,075;34,386;9,413;11,875;6,319;86,153;21,357;1,423;15,121;0,497;13,243;5698488,305;12;12
20240717131043_Y6_X6;10,351;264,717;0,296;772,349;0,6546;13,063;-0,188;4,026;186,858;77,858;317,551;90,000;1,294;6109,565;32,286;11,577;13,845;7,369;86,759;21,612;1,582;14,431;0,571;12,141;5698488,305;12;12
20240717131043_Y6_X7;9,828;325,447;0,302;604,571;0,4091;12,195;-0,362;3,275;126,600;198,847;323,409;90,000;1,014;4988,118;31,591;8,927;13,297;6,233;87,676;19,843;1,506;13,539;0,458;11,495;5698488,305;12;12
20240718142535_Y3_X5;14,458;244,667;0,259;1118,113;1,468;18,009;-0,410;2,999;98,065;146,602;277,117;90,000;1,995;7590,875;45,223;11,996;21,129;6,723;86,299;28,779;2,387;19,767;0,642;16,948;5698488,305;12;12
20240718142535_Y3_X6;12,114;188,551;0,208;862,323;0,8657;15,305;-0,277;3,301;89,692;98,859;217,469;90,000;1,506;5871,064;38,041;12,253;17,933;8,250;87,715;26,165;2,001;17,223;0,629;13,805;5698488,305;12;12
20240718142535_Y3_X7;11,481;815,334;0,379;853,929;1,000;14,977;0,730;23,040;719,369;95,966;156,695;90,000;1,639;5606,708;36,669;14,019;16,840;8,144;88,957;25,063;1,853;16,327;0,699;12,827;5698488,305;12;12
20240718142535_Y4_X5;17,928;202,562;0,386;1013,583;1,228;21,722;-0,302;2,648;110,595;91,967;426,746;90,000;1,816;6950,475;55,591;12,550;21,320;5,877;85,043;32,946;2,426;24,641;0,690;22,084;5698488,305;12;12
20240718142535_Y4_X6;12,580;253,288;0,535;1001,223;1,184;15,921;-0,072;3,381;178,697;74,591;255,828;90,000;1,775;6989,170;40,066;15,105;16,919;8,849;89,006;29,251;1,910;18,350;0,759;14,296;5698488,305;12;12
20240718142535_Y4_X7;11,947;199,881;0,395;977,593;1,081;15,006;-0,277;3,141;74,972;124,909;190,391;90,000;1,689;6818,033;38,573;11,735;17,301;7,881;88,808;26,132;1,925;17,097;0,608;13,553;5698488,305;12;12
20240718142535_Y5_X5;17,610;216,392;0,454;1099,063;1,456;22,301;-0,541;3,149;120,088;96,304;478,708;90,000;1,990;7407,778;51,634;14,179;30,433;7,710;84,301;33,708;3,338;23,581;0,752;20,391;5698488,305;12;12
20240718142535_Y5_X6;14,514;156,105;0,429;846,341;0,8428;17,857;-0,133;2,827;92,340;63,764;425,227;0,000;1,483;6049,413;48,904;14,083;16,895;6,690;90,047;31,487;2,024;20,854;0,726;16,873;5698488,305;12;12
20240718142535_Y5_X7;14,257;198,415;0,473;924,984;0,9891;18,207;-0,291;3,730;104,378;94,038;347,461;180,000;1,611;6485,609;44,813;15,466;22,181;10,436;89,859;33,837;2,275;21,535;0,764;15,816;5698488,305;12;12
20240718142535_Y6_X5;16,124;422,028;0,253;995,691;1,254;22,179;2,181;30,735;333,386;88,642;349,859;180,000;1,859;6872,558;51,913;24,926;21,735;6,957;88,775;33,269;2,531;22,221;1,128;18,010;5698488,305;12;12
20240718142535_Y6_X6;15,536;595,834;0,445;1047,949;2,047;29,458;7,374;97,013;512,730;83,104;95,569;0,000;2,456;6664,133;44,410;58,588;18,971;8,354;89,260;34,235;2,145;19,763;2,601;15,396;5698488,305;12;12
20240718142535_Y6_X7;13,531;175,033;0,214;1051,679;1,282;16,865;-0,220;3,032;86,627;88,406;294,943;180,000;1,853;7303,653;42,930;12,999;17,098;8,235;87,589;28,982;2,009;19,593;0,673;15,928;5698488,305;12;12
20240722105723_Y5_X3;16,346;212,486;0,315;1012,527;1,236;20,805;-0,663;3,790;94,986;117,500;338,025;90,000;1,817;7269,708;49,725;12,957;29,268;6,874;86,626;31,534;2,964;21,990;0,689;18,740;5698488,305;12;12
20240722105723_Y5_X4;14,443;191,807;0,351;1024,002;1,257;17,941;-0,388;3,118;72,119;119,688;374,350;90,000;1,831;7387,727;47,128;10,756;19,697;7,164;88,395;29,420;2,275;20,674;0,591;16,766;5698488,305;12;12
20240722105723_Y5_X5;11,748;226,652;0,360;952,914;1,084;14,959;-0,228;3,769;95,079;131,573;161,228;90,000;1,696;6898,413;37,844;14,051;17,215;7,909;89,303;26,824;1,865;16,673;0,706;13,189;5698488,305;12;12
20240722105723_Y5_X6;10,333;201,221;0,819;1092,209;1,429;13,456;0,041;5,066;126,136;75,085;114,979;90,000;1,970;7632,911;31,472;14,371;15,584;9,468;88,009;24,366;1,680;14,849;0,717;11,507;5698488,305;12;12
20240722105723_Y6_X3;15,304;257,435;0,293;1119,459;1,492;19,299;-0,458;3,276;153,880;103,555;312,827;90,000;2,010;7696,406;47,393;13,278;23,969;7,765;86,850;31,596;2,608;21,330;0,701;17,661;5698488,305;12;12
20240722105723_Y6_X4;13,523;297,446;0,226;973,463;1,133;17,088;-0,236;3,140;98,413;199,033;234,878;90,000;1,734;6976,858;42,298;14,310;19,314;9,323;88,006;30,865;2,213;19,722;0,725;15,268;5698488,305;12;12
20240722105723_Y6_X5;11,425;237,964;0,640;1028,009;1,289;14,563;-0,144;3,717;109,505;128,459;148,396;90,000;1,856;7449,463;36,206;13,030;16,844;9,322;89,276;26,304;1,821;16,787;0,657;12,758;5698488,305;12;12
20240722105723_Y6_X6;10,320;183,603;0,837;1056,823;1,365;13,308;-0,313;4,237;96,170;87,433;102,386;90,000;1,916;7565,899;31,968;12,141;16,514;8,732;88,144;23,293;1,746;14,642;0,613;11,548;5698488,305;12;12
20240722105723_Y7_X3;14,700;190,748;0,281;1101,451;1,436;18,058;-0,317;2,871;87,363;103,385;298,542;90,000;1,967;7643,816;47,659;12,215;18,343;6,194;87,639;29,651;2,147;20,345;0,661;17,441;5698488,305;12;12
20240722105723_Y7_X4;13,683;222,624;0,395;1028,549;1,284;17,662;0,236;5,038;128,970;93,654;228,292;90,000;1,861;7197,946;43,464;19,388;18,634;8,716;89,290;31,838;2,070;19,738;0,965;15,296;5698488,305;12;12
20240722105723_Y7_X5;12,966;167,362;0,303;1074,119;1,385;16,555;-0,480;3,480;80,678;86,684;271,173;90,000;1,930;7683,567;40,134;12,185;22,362;8,154;87,516;27,508;2,376;18,035;0,634;14,450;5698488,305;12;12
