File name;Sa;Sz;Str;Spc;Sdr;Sq;Ssk;Sku;Sp;Sv;Sal;Std;Sdq;Spd;Sk;Spk;Svk;Smr1;Smr2;Sxp;Vvv;Vvc;Vmp;Vmc;Area size;Class_1;Class_2
20241203094510_Y2_X7;28,962;250,590;0,249;593,168;0,4039;41,624;-1,637;5,899;89,422;161,168;261,267;90,000;1,047;2151,434;75,535;16,078;129,313;6,695;88,713;46,510;9,207;32,116;0,932;25,676;5698488,305;1;7
20241203094510_Y3_X5;25,664;209,566;0,466;584,468;0,3350;31,386;-0,511;2,782;86,012;123,555;486,634;90,000;0,947;2913,547;75,250;13,908;36,697;6,643;83,026;44,680;3,904;34,602;0,864;31,546;5698488,305;1;7
20241203094510_Y3_X6;28,434;238,744;0,465;467,169;0,2691;34,763;-0,259;2,740;103,120;135,625;333,622;180,000;0,855;1695,538;99,892;20,405;34,372;5,767;91,347;59,103;4,046;40,861;1,183;33,047;5698488,305;1;7
20241203094510_Y3_X7;22,046;262,946;0,381;547,969;0,4218;31,672;-1,381;8,512;87,125;175,821;186,246;90,000;1,088;2558,433;64,292;30,978;94,373;12,004;93,925;56,397;4,383;32,964;1,467;21,835;5698488,305;1;7
20241203094510_Y3_X8;68,870;401,806;0,387;493,535;0,4965;87,320;1,044;2,768;240,451;161,356;430,734;90,000;1,266;2783,039;129,862;230,656;25,135;22,197;95,443;216,365;3,303;148,633;2,518;69,487;5698488,305;1;7
20241203094510_Y4_X7;53,537;328,549;0,267;690,253;0,5712;66,073;0,540;2,324;195,345;133,203;374,088;0,000;1,304;4264,700;141,305;86,041;27,186;23,825;92,545;141,958;4,102;100,044;1,880;61,876;5698488,305;1;7
20241203094510_Y5_X2;65,217;370,992;0,306;736,563;0,7869;75,044;0,314;2,252;232,084;138,908;431,258;0,000;1,584;3950,569;190,126;81,314;13,780;15,664;97,802;149,668;4,331;96,359;3,736;74,789;5698488,305;1;7
20241203094510_Y5_X3;56,867;298,161;0,342;739,417;0,6426;65,688;0,379;1,928;169,835;128,327;482,495;0,000;1,368;5062,518;146,382;69,508;15,942;26,255;95,069;138,894;3,851;95,004;1,654;63,666;5698488,305;1;7
20241203094510_Y5_X4;55,664;295,612;0,339;636,616;0,5067;64,957;0,275;1,928;147,272;148,339;475,925;0,000;1,216;4322,567;158,398;54,938;29,695;22,507;95,519;128,346;4,214;93,752;1,284;64,083;5698488,305;1;7
20241203094510_Y5_X5;58,122;330,985;0,349;672,646;0,5719;69,933;0,531;2,174;182,161;148,825;481,136;0,000;1,263;4109,745;157,524;83,974;24,456;24,037;96,263;152,512;3,781;108,641;1,783;65,945;5698488,305;1;7
20241203094510_Y6_X5;33,938;282,016;0,510;599,812;0,3669;41,945;0,010;2,659;111,423;170,594;530,740;90,000;0,963;4431,440;109,033;34,740;29,958;11,421;88,751;82,093;4,330;55,681;1,568;40,228;5698488,305;1;7
20241203094510_Y6_X6;51,053;285,356;0,422;536,142;0,3766;59,123;0,036;2,038;153,883;131,473;454,926;90,000;0,984;3934,387;165,433;38,676;30,639;6,220;89,071;107,067;4,388;73,386;2,234;61,509;5698488,305;1;7
