File name;Sa;Sz;Str;Spc;Sdr;Sq;Ssk;Sku;Sp;Sv;Sal;Std;Sdq;Spd;Sk;Spk;Svk;Smr1;Smr2;Sxp;Vvv;Vvc;Vmp;Vmc;Area size;Class_1;Class_2
20240806113805_Y5_X2;13,202;314,511;0,089;947,995;0,9822;16,879;0,183;4,550;229,255;85,256;64,918;180,000;1,629;5250,188;41,369;18,422;17,126;9,613;88,873;32,407;1,978;19,484;0,923;14,800;5698488,305;5;8
20240806113805_Y5_X3;11,961;242,058;0,087;811,825;0,7396;15,681;0,105;4,568;174,208;67,850;117,477;177,100;1,401;4860,425;35,168;18,633;19,093;10,884;88,011;30,992;1,990;17,558;0,931;13,012;5698488,305;5;8
20240806113805_Y5_X4;12,546;366,473;0,087;705,838;0,5232;16,066;0,369;4,454;287,159;79,314;120,709;180,000;1,159;3988,384;38,906;18,854;15,369;11,462;90,110;33,361;1,790;19,479;0,928;13,616;5698488,305;5;8
20240806113805_Y5_X5;12,737;577,660;0,066;904,523;1,163;17,084;2,019;40,881;513,773;63,887;91,115;0,000;1,806;5259,510;39,576;21,815;15,679;10,600;90,367;33,878;1,784;19,172;1,096;13,783;5698488,305;5;8
20240806113805_Y5_X6;14,292;660,212;0,562;1004,662;1,471;28,022;9,022;129,824;504,077;156,135;87,695;176,400;2,043;5682,691;41,516;45,314;14,577;10,651;91,829;36,768;1,657;20,090;2,341;14,072;5698488,305;5;8
20240806113805_Y5_X7;14,621;464,759;0,517;791,997;0,7325;18,160;0,343;3,615;172,376;292,384;343,492;0,000;1,399;4756,125;49,007;18,480;10,966;9,198;91,608;35,273;1,646;22,610;0,927;17,060;5698488,305;5;8
20240806113805_Y6_X1;15,134;208,127;0,173;572,845;0,3235;19,503;0,509;4,574;136,993;71,134;148,288;176,200;0,916;997,448;47,206;24,886;15,285;10,370;89,318;40,153;2,078;22,571;1,252;16,584;5698488,305;5;8
20240806113805_Y6_X2;14,628;320,917;0,139;772,219;0,6888;20,116;1,599;13,300;240,920;79,996;93,080;177,600;1,358;3750,235;43,034;32,549;13,938;11,075;88,394;43,437;1,837;21,756;1,670;15,974;5698488,305;5;8
20240806113805_Y6_X3;15,032;205,020;0,082;574,968;0,3414;19,809;0,497;5,295;134,716;70,304;112,615;0,000;0,940;1585,610;44,373;25,823;20,563;12,492;90,680;41,515;2,068;23,133;1,304;16,187;5698488,305;5;8
20240806113805_Y6_X4;18,732;267,926;0,087;757,890;0,7213;26,184;1,407;10,277;201,787;66,140;119,560;0,000;1,414;4120,826;51,138;41,786;24,991;10,804;85,443;47,680;2,743;26,279;2,145;20,548;5698488,305;5;8
20240806113805_Y6_X5;17,712;316,266;0,130;835,242;0,8018;22,727;0,215;4,836;183,069;133,197;180,546;180,000;1,472;4610,316;52,989;22,545;24,380;10,240;86,350;40,857;2,903;25,820;1,127;19,965;5698488,305;5;8
20240806113805_Y6_X6;17,396;255,097;0,120;1089,170;1,368;22,037;0,190;4,319;173,990;81,107;166,513;177,000;1,956;6022,678;55,660;21,988;20,351;8,790;88,592;40,420;2,551;25,399;1,096;19,850;5698488,305;5;8
20240806113805_Y6_X7;17,592;267,202;0,096;1040,455;1,286;22,892;0,730;7,203;193,968;73,234;113,384;175,600;1,888;5979,410;58,199;30,780;20,568;7,461;91,237;41,360;2,347;25,050;1,420;19,576;5698488,305;5;8
20240806113805_Y7_X1;13,469;295,237;0,172;756,713;0,6157;17,482;0,344;4,336;157,797;137,440;96,733;176,100;1,286;3786,291;41,827;22,071;17,580;10,779;90,389;36,130;1,930;20,458;1,105;14,574;5698488,305;5;8
20240806113805_Y7_X2;12,520;195,159;0,160;739,164;0,5844;16,380;0,076;4,324;112,137;83,022;128,249;177,300;1,252;3842,399;37,843;20,903;17,661;10,300;88,898;33,840;1,884;18,476;1,042;13,802;5698488,305;5;8
20240806113805_Y7_X3;13,527;770,424;0,099;1035,978;1,236;17,550;0,268;7,954;680,759;89,666;67,510;0,000;1,834;5829,028;41,444;21,972;17,815;8,441;87,501;32,281;2,038;18,853;1,072;15,248;5698488,305;5;8
20240806113805_Y7_X4;13,315;239,218;0,074;826,681;0,7542;18,028;0,575;8,280;151,181;88,036;69,204;180,000;1,430;4075,447;39,782;25,906;20,491;7,510;87,114;29,337;2,175;17,635;1,158;14,771;5698488,305;5;8
20240806113805_Y7_X5;13,346;224,780;0,073;969,275;1,049;16,820;0,447;5,129;142,636;82,144;66,264;180,000;1,698;5277,450;44,575;19,623;12,976;7,520;91,118;31,332;1,613;19,414;0,943;15,390;5698488,305;5;8
20240806113805_Y7_X6;13,919;211,669;0,141;1090,588;1,383;17,872;0,108;3,783;125,919;85,750;73,619;177,700;1,972;5720,858;42,925;20,652;18,678;9,744;88,781;35,235;2,061;20,432;1,033;15,639;5698488,305;5;8
20240806113805_Y7_X7;15,586;272,617;0,256;835,024;0,8121;20,470;0,511;6,153;179,302;93,315;105,470;177,800;1,494;3595,807;46,289;23,958;21,787;12,652;90,248;40,667;2,240;24,002;1,206;16,905;5698488,305;5;8
20240806122653_Y1_X1;18,510;312,750;0,299;911,738;1,170;24,844;0,555;7,392;219,745;93,005;147,080;0,000;1,813;5789,102;54,968;41,705;28,895;6,614;87,023;42,574;3,026;23,709;1,698;20,292;5698488,305;5;8
20240806122653_Y1_X2;17,110;357,245;0,326;358,413;0,3442;24,131;0,095;12,622;245,736;111,508;313,042;171,400;0,942;581,654;47,907;21,276;44,054;6,724;85,901;29,940;4,275;20,496;0,981;17,256;5698488,305;5;8
20240806122653_Y1_X3;14,294;191,568;0,477;990,497;1,146;19,240;-1,018;5,006;85,034;106,534;347,327;180,000;1,765;6990,929;39,044;13,597;33,972;7,552;84,350;26,387;3,414;17,615;0,684;15,231;5698488,305;5;8
20240806122653_Y1_X4;13,193;180,188;0,366;792,070;0,7550;16,498;0,169;4,440;113,587;66,601;284,692;0,000;1,416;5603,191;43,375;17,154;14,342;6,172;88,715;27,495;1,808;18,349;0,783;15,364;5698488,305;5;8
20240806122653_Y1_X5;11,423;171,471;0,299;917,026;1,007;14,605;-0,476;3,443;99,883;71,588;195,829;174,200;1,636;6865,698;31,564;12,127;20,522;8,040;82,956;22,552;2,147;14,872;0,608;13,194;5698488,305;5;8
20240806122653_Y1_X6;9,821;179,171;0,216;885,830;0,9712;13,679;0,687;9,343;113,293;65,878;88,184;173,000;1,600;7024,171;27,848;18,324;17,362;10,196;87,187;23,576;1,777;13,516;0,921;10,348;5698488,305;5;8
20240806122653_Y2_X1;19,785;465,897;0,191;831,611;1,069;28,340;2,599;27,667;369,237;96,661;99,020;169,900;1,732;3471,104;59,061;51,557;21,967;8,197;87,598;51,313;2,686;26,576;2,344;21,659;5698488,305;5;8
20240806122653_Y2_X2;22,281;398,490;0,134;801,902;0,9560;29,997;1,655;14,861;307,271;91,219;89,168;168,900;1,621;2980,207;71,521;42,154;21,142;9,479;91,328;57,390;2,788;32,842;2,081;24,161;5698488,305;5;8
20240806122653_Y2_X3;22,802;341,563;0,142;1084,459;1,450;29,907;0,989;6,464;248,366;93,197;106,584;169,500;2,038;5103,675;70,886;42,488;18,127;11,302;90,995;62,151;2,538;35,617;2,155;25,503;5698488,305;5;8
20240806122653_Y2_X4;26,609;570,483;0,294;835,020;0,9687;35,209;1,069;7,849;263,743;306,740;190,033;171,200;1,659;3077,296;83,208;58,328;24,286;7,732;89,046;67,371;3,042;37,341;2,586;30,913;5698488,305;5;8
20240806122653_Y2_X5;23,815;290,622;0,216;600,369;0,3045;29,090;0,211;4,718;206,627;83,995;303,426;0,000;0,891;382,903;63,478;37,461;29,669;4,686;78,134;40,511;2,826;29,861;1,309;29,428;5698488,305;5;8
20240806122653_Y2_X6;17,062;178,424;0,126;533,585;0,2566;22,268;-1,095;4,302;90,723;87,702;175,798;180,000;0,809;767,565;38,960;14,467;41,143;5,340;78,723;24,438;4,134;18,297;0,642;18,388;5698488,305;5;8
20240806122653_Y3_X1;14,973;238,718;0,113;613,453;0,3518;19,699;0,287;4,599;169,347;69,371;92,514;171,800;0,974;850,407;44,962;25,179;22,026;10,497;88,597;39,161;2,387;22,006;1,260;16,174;5698488,305;5;8
