File name;Sa;Sz;Str;Spc;Sdr;Sq;Ssk;Sku;Sp;Sv;Sal;Std;Sdq;Spd;Sk;Spk;Svk;Smr1;Smr2;Sxp;Vvv;Vvc;Vmp;Vmc;Area size;Class_1;Class_2
20240920130124_Y9_X7;28,212;328,914;0,847;562,662;0,3828;40,715;2,139;10,257;266,843;62,070;426,511;179,800;1,027;1846,976;73,034;82,937;13,939;16,411;94,282;113,989;2,126;48,352;4,514;27,001;5698488,305;11;11
20240920130124_Y10_X6;26,687;285,329;0,236;678,834;0,4334;36,970;1,343;5,668;186,023;99,306;206,766;90,000;1,079;629,319;59,404;74,298;25,931;19,496;90,137;107,277;2,849;50,267;3,400;25,419;5698488,305;11;11
20240920130124_Y10_X9;173,634;472,241;0,259;438,080;0,5222;184,164;0,663;1,484;313,166;159,075;368,672;0,000;1,302;3765,889;38,842;690,558;5,243;36,291;93,605;409,337;1,178;266,674;1,038;139,333;5698488,305;11;11
20240920132534_Y1_X6;67,379;482,397;0,310;281,789;0,3402;109,794;2,490;7,719;377,851;104,546;323,503;90,000;0,993;2814,171;58,909;395,105;17,948;17,500;91,312;377,221;2,343;172,821;15,807;39,541;5698488,305;11;11
20240920132534_Y2_X5;125,206;411,299;0,554;397,101;1,650;139,781;-0,957;1,960;143,555;267,744;469,235;90,000;2,042;4455,712;34,959;24,501;547,701;9,298;70,508;35,742;1,685;97,666;1,207;220,074;5698488,305;11;11
20240920132534_Y3_X5;108,745;442,991;0,417;361,660;1,073;123,597;1,019;2,132;325,448;117,542;448,244;90,000;1,699;2565,117;43,486;445,763;12,163;30,395;88,604;299,126;1,717;202,520;1,626;83,841;5698488,305;11;11
20240920134150_Y3_X4;114,971;524,220;0,321;389,525;0,8191;137,879;1,267;2,792;406,060;118,160;442,009;0,000;1,533;3465,828;56,573;485,473;9,372;28,346;93,928;356,106;1,651;257,714;1,926;87,786;5698488,305;11;11
20240920134150_Y3_X5;123,049;444,005;0,240;499,300;0,6631;139,814;0,998;2,160;313,374;130,631;341,278;180,000;1,340;4090,398;54,097;473,813;11,180;32,972;92,090;346,808;1,847;237,467;2,056;97,070;5698488,305;11;11
20240920134150_Y6_X7;29,200;320,769;0,537;322,964;0,5088;46,854;2,571;8,843;252,214;68,556;335,665;120,600;1,306;1750,590;27,236;146,373;11,990;20,032;86,904;168,623;1,301;49,222;8,703;17,011;5698488,305;11;11
20240920134150_Y7_X3;74,468;507,944;0,670;397,556;0,7548;107,349;2,022;5,989;375,771;132,173;477,559;180,000;1,525;1468,997;58,707;240,496;10,733;35,720;93,219;362,310;1,898;204,274;9,293;57,299;5698488,305;11;11
20240920134150_Y8_X4;41,253;417,890;0,231;319,524;0,5670;62,270;2,849;12,869;352,457;65,433;319,253;0,000;1,326;1939,316;62,513;133,677;4,542;26,262;98,427;217,541;1,246;67,909;8,828;31,669;5698488,305;11;11
20240920134150_Y8_X7;50,723;426,093;0,667;369,596;0,8672;72,484;2,238;7,434;352,674;73,420;482,453;180,000;1,616;1336,204;27,692;193,894;13,182;30,995;86,850;274,729;1,595;114,781;8,339;32,918;5698488,305;11;11
20240920140818_Y2_X3;100,161;486,014;0,628;326,147;0,5335;126,370;1,519;3,552;384,442;101,571;461,981;0,000;1,207;2942,216;52,040;490,129;5,762;23,443;94,191;353,477;1,363;255,194;2,990;73,611;5698488,305;11;11
20240920140818_Y2_X5;33,612;314,972;0,214;344,206;0,3008;48,015;1,883;6,035;257,171;57,802;299,144;180,000;0,969;2695,800;50,073;138,530;8,635;20,814;90,145;151,435;1,664;85,754;3,685;29,733;5698488,305;11;11
20240920140818_Y3_X5;48,208;363,803;0,356;648,963;0,9487;58,332;0,796;3,597;260,846;102,957;249,326;180,000;1,652;1584,027;126,354;81,864;13,794;19,272;95,171;152,693;4,031;73,950;4,266;48,766;5698488,305;11;11
20240920140818_Y4_X5;21,889;305,710;0,355;340,014;0,3402;35,812;2,734;12,392;253,966;51,744;388,508;90,000;0,957;1351,682;37,503;99,653;14,099;17,205;88,963;117,144;1,814;34,912;6,080;15,964;5698488,305;11;11
20240920140818_Y5_X5;37,704;204,892;0,267;410,756;0,3432;45,518;1,117;2,893;145,078;59,814;368,270;180,000;0,976;1913,812;45,572;119,010;8,869;30,619;95,307;124,263;1,233;79,085;1,645;33,859;5698488,305;11;11
20240920140818_Y7_X2;86,033;356,988;0,772;524,791;0,7768;101,362;-1,078;2,471;137,494;219,494;514,164;90,000;1,540;2082,135;54,128;35,138;353,051;15,558;72,548;56,421;6,275;80,292;1,326;156,841;5698488,305;11;11
20240920140818_Y8_X2;127,342;378,428;0,454;336,320;0,6093;131,591;0,413;1,238;214,005;164,423;513,874;90,000;1,281;3075,713;79,366;415,957;17,973;39,769;91,383;266,639;2,862;168,189;0,580;114,619;5698488,305;11;11
20240920140818_Y9_X5;49,812;454,861;0,177;562,431;1,232;82,779;2,808;10,429;372,990;81,871;244,915;180,000;2,247;2339,632;54,140;227,285;15,392;21,578;90,244;329,817;2,119;90,258;14,090;31,167;5698488,305;11;11
20240923101701_Y1_X6;20,442;175,032;0,300;364,115;0,1893;25,493;-0,108;2,935;101,491;73,541;314,124;90,000;0,683;3897,627;49,005;39,966;31,258;6,019;73,694;47,966;1,988;25,087;1,505;28,958;5698488,305;11;11
20240923101701_Y2_X3;169,798;527,993;0,485;664,975;1,946;175,402;0,108;1,159;306,655;221,338;408,560;90,000;2,406;5421,149;64,531;566,474;14,775;52,400;94,293;274,227;2,190;211,334;2,309;174,466;5698488,305;11;11
20240923101701_Y2_X4;143,297;518,657;0,410;453,254;1,349;167,959;-0,803;2,112;201,600;317,057;463,712;90,000;2,027;1827,804;154,227;10,933;382,861;3,192;58,408;104,236;14,986;144,729;1,189;228,158;5698488,305;11;11
20240923101701_Y3_X2;119,355;482,266;0,442;522,303;1,240;143,063;1,300;2,903;357,934;124,332;414,028;90,000;1,975;5242,801;38,143;549,587;12,858;27,129;88,468;385,911;1,550;272,951;2,861;87,217;5698488,305;11;11
20240923101701_Y4_X2;150,739;434,655;0,461;545,821;1,034;155,806;0,135;1,173;246,329;188,325;545,334;90,000;1,836;5026,461;52,286;491,399;7,331;54,596;96,199;269,581;1,293;191,897;1,920;156,543;5698488,305;11;11
20240923101701_Y5_X1;113,064;512,239;0,244;618,373;1,583;121,835;-0,156;1,419;313,281;198,958;346,884;180,000;2,248;2744,344;185,040;35,865;202,268;2,831;55,184;138,824;5,821;134,699;1,586;140,971;5698488,305;11;11
20240923101701_Y5_X2;66,678;364,313;0,658;407,183;0,8650;91,144;-1,799;4,883;97,468;266,845;472,360;0,000;1,557;2143,871;39,891;16,130;227,984;4,784;64,841;27,361;26,173;33,634;0,662;58,151;5698488,305;11;11
20240923101701_Y6_X7;48,446;329,806;0,671;588,786;0,7937;59,628;0,363;2,497;196,717;133,088;469,544;90,000;1,549;2026,907;132,320;63,336;31,500;17,380;86,357;122,215;3,483;86,699;2,420;60,283;5698488,305;11;11
20240923101701_Y8_X6;134,362;455,296;0,625;385,896;1,161;146,569;0,565;1,542;226,948;228,348;505,468;0,000;1,833;2618,410;181,683;357,745;30,443;33,509;94,577;281,459;5,022;203,807;0,250;128,283;5698488,305;11;11
20240923101701_Y9_X3;79,662;409,111;0,488;467,017;0,8834;112,690;-1,958;5,226;81,464;327,648;371,898;180,000;1,613;3995,244;44,906;4,557;324,762;2,515;71,804;23,141;40,731;26,235;0,318;35,780;5698488,305;11;11
20240923101701_Y9_X5;40,483;455,134;0,319;477,156;0,9095;58,572;1,384;7,300;330,323;124,811;440,041;0,000;1,630;1806,346;90,967;135,447;54,722;10,985;78,748;173,909;4,744;50,854;7,204;47,536;5698488,305;11;11
20240923101701_Y9_X6;35,191;197,591;0,516;421,295;0,1998;40,914;0,416;2,055;112,060;85,531;557,710;90,000;0,702;3534,247;89,870;44,943;13,120;26,381;94,838;90,665;2,349;58,334;1,328;38,937;5698488,305;11;11
20240923101701_Y10_X2;69,132;400,341;0,506;530,239;0,8151;106,446;-2,323;6,536;71,527;328,815;370,009;0,000;1,438;6176,402;32,637;4,249;474,010;1,904;84,195;16,114;38,193;12,664;0,239;11,944;5698488,305;11;11
20240923101701_Y10_X3;88,723;399,588;0,558;481,289;0,8187;120,829;1,796;4,327;297,573;102,015;410,316;0,000;1,417;5105,786;41,875;569,728;15,623;17,188;89,959;328,807;1,762;273,275;0,464;63,764;5698488,305;11;11
20240923101701_Y11_X1;87,955;415,052;0,545;431,193;0,4815;123,063;-1,953;4,915;89,497;325,556;420,799;0,000;1,071;6382,188;23,457;6,492;423,775;6,071;76,054;14,898;50,074;11,905;0,333;12,890;5698488,305;11;11
20240923101701_Y11_X2;91,931;406,818;0,483;505,611;0,6536;123,314;1,755;4,170;306,921;99,898;394,252;180,000;1,276;5613,744;34,181;560,634;14,495;18,623;89,873;334,278;1,623;274,997;0,432;64,103;5698488,305;11;11
20240923110605_Y1_X1;82,157;463,882;0,451;539,646;1,030;90,524;0,703;1,868;208,888;254,994;348,706;180,000;1,724;3159,435;80,773;244,895;17,239;36,560;96,204;223,012;2,037;138,080;2,400;74,411;5698488,305;11;11
20240923110605_Y2_X1;55,128;325,728;0,654;383,835;0,3953;76,646;-1,989;6,154;75,641;250,086;383,878;180,000;1,007;1998,941;50,001;4,266;182,595;3,052;66,585;27,829;19,309;35,382;0,381;52,276;5698488,305;11;11
20240923110605_Y2_X2;61,060;356,701;0,443;699,251;0,7776;88,582;1,935;5,107;259,268;97,432;378,593;90,000;1,430;6775,996;59,614;365,890;10,082;16,834;93,601;265,264;1,745;206,726;2,006;50,012;5698488,305;11;11
20240923110605_Y2_X8;46,264;379,799;0,448;460,172;0,9479;68,184;2,088;7,191;297,653;82,146;296,594;90,000;1,706;1623,073;68,573;149,315;5,780;28,086;98,441;242,944;1,212;97,033;8,590;41,022;5698488,305;11;11
20240923110605_Y2_X13;157,809;524,649;0,458;661,077;2,159;167,762;0,432;1,385;326,134;198,515;398,150;180,000;2,578;5632,388;51,701;547,559;18,642;46,147;90,986;401,970;2,322;232,373;2,768;145,441;5698488,305;11;11
20240923110605_Y3_X2;129,929;394,526;0,449;613,029;0,6218;136,818;0,544;1,405;225,072;169,454;518,407;90,000;1,312;5426,953;75,823;443,306;20,480;37,928;91,923;294,593;2,863;192,767;0,754;113,158;5698488,305;11;11
20240923110605_Y3_X5;25,329;376,005;0,253;452,924;0,7794;39,808;2,754;12,070;268,740;107,265;349,473;0,000;1,522;2032,007;36,132;77,581;13,240;28,332;92,013;144,703;1,496;37,017;6,552;18,372;5698488,305;11;11
20240923110605_Y3_X7;44,360;359,130;0,190;439,096;0,9991;64,950;2,084;7,188;297,961;61,169;263,450;180,000;1,814;1767,827;37,970;118,665;3,392;46,509;98,494;208,911;0,648;110,251;5,933;39,725;5698488,305;11;11
20240923110605_Y3_X12;109,147;478,814;0,490;479,805;0,9714;137,803;1,533;3,532;364,040;114,774;425,960;90,000;1,719;5299,788;40,582;575,356;11,194;22,338;89,317;382,969;1,581;284,876;2,337;77,200;5698488,305;11;11
20240923110605_Y3_X13;39,220;479,070;0,442;629,871;2,179;71,982;-3,127;13,609;141,687;337,383;196,035;86,600;2,773;5131,993;61,066;46,822;229,501;8,667;85,400;67,408;18,588;27,087;2,224;20,908;5698488,305;11;11
20240923110605_Y4_X2;127,183;407,387;0,407;476,108;0,4232;140,895;0,877;1,888;266,230;141,157;460,690;90,000;1,157;3666,865;74,331;498,272;10,415;30,885;94,489;327,129;2,068;230,359;1,031;103,985;5698488,305;11;11
20240923110605_Y4_X4;49,384;403,313;0,296;581,834;1,091;71,484;1,791;6,150;286,352;116,961;309,925;90,000;1,789;1846,624;116,079;194,527;11,535;15,028;95,168;239,876;2,465;96,314;8,917;48,295;5698488,305;11;11
20240923110605_Y4_X12;139,525;424,944;0,451;496,032;0,9884;147,200;0,331;1,307;252,089;172,855;523,509;90,000;1,685;4250,805;47,226;443,879;6,548;53,459;97,037;285,241;1,058;197,788;1,817;138,882;5698488,305;11;11
20240923110605_Y5_X2;129,395;402,996;0,511;608,481;1,197;139,998;0,179;1,377;220,531;182,465;555,159;0,000;2,007;2157,414;180,124;259,980;1,306;49,987;99,971;202,788;2,237;188,092;0,871;151,161;5698488,305;11;11
20240923110605_Y5_X3;77,607;396,620;0,184;650,493;1,483;99,031;1,200;3,540;270,388;126,232;257,074;180,000;2,126;1941,778;130,816;216,134;20,609;26,661;88,504;278,839;3,253;157,911;7,352;78,182;5698488,305;11;11
20240923121429_Y1_X5;37,618;401,534;0,447;358,007;0,3559;53,192;1,528;6,669;299,613;101,921;471,896;90,000;0,960;2078,617;102,504;141,844;21,118;10,254;87,452;162,814;3,103;52,448;7,104;40,882;5698488,305;11;11
20240923121429_Y1_X6;58,191;399,380;0,299;532,502;1,128;78,393;1,464;4,661;285,529;113,851;412,779;180,000;1,857;3414,293;122,701;166,324;13,415;22,524;94,562;238,702;3,388;113,496;8,041;54,295;5698488,305;11;11
20240923121429_Y1_X7;97,405;481,264;0,463;569,975;1,327;104,323;0,031;1,468;192,281;288,984;391,531;0,000;1,971;2881,711;207,947;101,927;14,985;42,952;95,697;172,598;6,166;124,484;2,529;104,078;5698488,305;11;11
20240923121429_Y2_X8;127,873;350,496;0,482;541,147;0,5995;130,523;0,081;1,110;171,373;179,123;510,315;90,000;1,221;5273,757;80,632;388,614;12,609;50,038;96,771;222,863;1,784;150,575;0,485;133,148;5698488,305;11;11
20240923121429_Y3_X8;117,727;407,024;0,417;625,624;0,5923;133,487;-0,976;2,075;127,410;279,614;474,241;90,000;1,322;5072,368;44,114;15,612;444,984;10,402;65,733;34,103;4,263;97,017;0,769;206,542;5698488,305;11;11
20240923121429_Y4_X8;139,621;406,015;0,429;440,819;0,3703;150,583;-0,723;1,603;147,592;258,423;493,518;90,000;1,150;2853,921;46,696;25,867;501,319;12,227;62,164;42,917;3,189;122,128;1,094;213,001;5698488,305;11;11
20240923121429_Y9_X3;147,558;522,940;0,414;612,896;1,100;174,990;-1,162;2,467;174,435;348,506;434,932;90,000;1,712;2595,721;60,397;20,960;549,474;10,671;66,524;46,469;3,253;123,427;1,014;300,749;5698488,305;11;11
20241011111543_Y1_X4;71,213;750,175;0,554;767,054;1,476;93,570;1,667;4,927;608,268;141,906;419,356;180,000;2,101;5152,396;37,430;234,002;7,993;41,183;97,333;301,907;0,875;167,633;6,693;57,479;5698488,305;11;11
20241011111543_Y2_X3;129,721;426,668;0,442;513,721;0,8955;136,242;0,011;1,237;246,452;180,216;510,974;90,000;1,770;4312,893;54,512;418,643;5,186;58,731;98,257;172,021;1,057;158,311;2,498;147,419;5698488,305;11;11
20241011111543_Y3_X3;104,576;448,176;0,377;494,960;2,214;123,675;-0,886;2,276;216,203;231,972;409,617;90,000;2,584;2439,359;67,265;93,100;389,972;15,483;70,198;103,376;1,691;124,484;2,369;205,159;5698488,305;11;11
20241011111543_Y4_X2;111,873;458,995;0,370;467,071;0,7169;131,488;1,194;2,575;338,709;120,287;413,153;90,000;1,453;4948,192;61,240;511,364;7,428;25,389;94,261;346,584;1,503;226,710;3,075;84,749;5698488,305;11;11
20241011111543_Y5_X2;128,590;439,291;0,456;347,754;0,6183;140,078;0,794;1,708;296,463;142,827;506,434;90,000;1,262;3463,717;66,184;486,670;8,158;33,183;95,999;312,516;1,703;211,963;1,201;105,118;5698488,305;11;11
20241011111543_Y5_X3;24,683;352,214;0,328;558,972;0,5242;34,149;-2,648;18,760;83,129;269,085;348,569;179,800;1,177;5084,680;74,004;9,906;46,529;2,142;86,048;40,297;4,350;31,274;0,515;28,106;5698488,305;11;11
20241011111543_Y6_X3;98,178;333,012;0,419;474,850;1,443;106,403;-0,422;1,483;155,425;177,588;439,998;0,000;2,093;2986,539;160,901;8,026;199,604;1,487;62,151;80,371;1,530;111,274;1,100;144,805;5698488,305;11;11
20241011111543_Y7_X3;111,713;344,131;0,445;462,257;1,209;117,188;0,087;1,231;176,079;168,053;519,625;90,000;2,177;2554,212;128,128;7,421;258,305;1,007;44,798;194,388;2,202;139,828;0,683;126,831;5698488,305;11;11
20241011111543_Y8_X3;116,020;418,630;0,408;370,058;0,8875;130,090;0,955;2,011;296,387;122,243;478,038;0,000;1,789;2843,720;57,182;475,891;6,920;29,989;94,402;305,286;1,611;214,802;1,186;91,632;5698488,305;11;11
20241011111543_Y10_X3;71,252;501,506;0,714;461,163;1,094;115,977;2,470;7,381;397,855;103,652;433,579;179,900;1,711;5098,575;50,463;598,793;19,465;12,313;88,417;382,435;2,378;292,881;4,738;50,442;5698488,305;11;11
20241011111543_Y10_X5;28,215;268,503;0,604;468,785;0,3368;39,159;1,195;4,221;205,502;63,001;419,170;90,000;0,952;2047,134;50,466;94,595;21,532;19,231;75,838;96,450;1,626;68,449;2,096;34,461;5698488,305;11;11
20241011111543_Y11_X4;176,731;475,909;0,294;380,910;0,8830;178,784;0,117;1,072;255,532;220,377;421,583;180,000;1,648;2854,801;88,688;570,210;11,084;48,172;92,906;373,584;3,064;205,233;1,115;173,959;5698488,305;11;11
20241011111543_Y11_X5;125,942;509,604;0,271;418,270;1,327;132,957;-0,289;1,309;300,260;209,344;387,890;180,000;1,992;2580,771;83,818;18,268;375,962;1,026;50,966;71,900;2,112;134,660;0,471;173,056;5698488,305;11;11
20241011130735_Y2_X3;17,789;134,060;0,464;350,268;0,1367;21,624;0,714;2,963;77,051;57,010;490,313;90,000;0,567;3068,678;47,724;29,705;7,476;20,327;96,450;58,210;1,107;30,159;1,349;19,347;5698488,305;11;11
20241011130735_Y2_X4;7,628;104,859;0,501;333,463;0,1365;9,949;0,472;5,196;63,820;41,039;408,736;180,000;0,567;3578,043;22,347;14,502;9,157;8,652;86,360;19,327;1,005;10,565;0,695;8,792;5698488,305;11;11
