File name;Sa;Sz;Str;Spc;Sdr;Sq;Ssk;Sku;Sp;Sv;Sal;Std;Sdq;Spd;Sk;Spk;Svk;Smr1;Smr2;Sxp;Vvv;Vvc;Vmp;Vmc;Area size;Class_1;Class_2
20240924095604_Y7_X3;6,207;79,385;0,361;489,745;0,3728;7,779;0,156;3,244;43,747;35,638;343,601;88,200;1,011;4680,494;20,554;7,852;6,747;9,786;91,634;15,557;0,810;9,596;0,394;6,965;5698488,305;0;0
20240924095604_Y7_X4;5,646;75,103;0,262;454,050;0,3082;6,996;0,081;3,009;42,194;32,909;361,150;0,000;0,909;4697,555;19,322;6,503;5,984;8,544;92,327;13,687;0,719;8,600;0,334;6,412;5698488,305;0;0
20240924095604_Y7_X5;5,771;77,567;0,242;472,095;0,3586;7,114;-0,003;2,766;37,914;39,653;335,876;0,000;0,996;4932,187;19,411;5,882;5,867;8,688;90,925;13,468;0,743;8,794;0,305;6,715;5698488,305;0;0
20240924095604_Y7_X6;5,666;70,366;0,259;412,303;0,2703;6,977;-0,057;2,805;32,356;38,010;363,242;0,000;0,860;4408,575;18,528;5,982;6,194;8,355;89,759;13,043;0,730;8,408;0,312;6,630;5698488,305;0;0
20240924095604_Y7_X7;5,915;77,290;0,240;493,674;0,4100;7,309;0,017;2,919;38,347;38,942;333,745;88,200;1,092;4984,952;20,290;6,476;6,275;8,030;91,725;14,045;0,776;8,882;0,335;6,743;5698488,305;0;0
20240924095604_Y7_X8;5,549;70,353;0,243;468,931;0,3373;6,904;-0,096;2,969;36,363;33,990;336,186;88,200;0,977;4593,431;18,075;5,956;6,625;8,257;89,121;12,624;0,796;8,122;0,307;6,399;5698488,305;0;0
20240924095604_Y7_X9;5,824;67,117;0,305;468,143;0,3841;7,219;-0,052;2,842;34,746;32,371;420,400;88,200;1,040;5172,798;19,474;6,276;6,385;8,380;90,191;13,723;0,816;8,671;0,326;6,637;5698488,305;0;0
20240924095604_Y8_X2;6,751;80,941;0,246;477,607;0,3681;8,301;0,068;2,833;44,012;36,929;346,678;0,000;1,013;4858,315;22,424;7,441;6,531;8,599;91,041;15,712;0,784;10,258;0,382;8,012;5698488,305;0;0
20240924095604_Y8_X3;7,638;88,633;0,253;457,489;0,2993;9,167;-0,191;2,450;47,528;41,106;358,171;0,000;0,891;4246,936;23,999;5,942;7,395;6,065;85,264;14,634;0,887;10,701;0,319;9,570;5698488,305;0;0
20240924095604_Y8_X4;7,044;84,914;0,258;398,883;0,2327;8,707;-0,260;2,840;39,753;45,161;361,739;0,000;0,779;3825,338;21,827;6,370;9,473;7,797;86,801;14,573;1,046;9,952;0,338;8,295;5698488,305;0;0
20240924095604_Y8_X5;6,739;78,368;0,234;517,359;0,4333;8,255;-0,065;2,679;39,396;38,972;329,293;0,000;1,109;5204,106;22,402;6,502;6,890;7,759;89,944;14,994;0,845;9,992;0,341;8,032;5698488,305;0;0
20240924095604_Y8_X6;6,715;68,460;0,252;450,981;0,3243;8,233;-0,045;2,690;34,077;34,383;354,395;0,000;0,951;4591,672;22,251;6,621;7,090;8,106;90,139;15,039;0,852;10,003;0,348;7,902;5698488,305;0;0
20240924095604_Y8_X7;6,613;84,304;0,257;471,119;0,3751;8,082;-0,041;2,679;45,082;39,222;362,199;0,000;1,027;5154,154;21,881;6,464;6,598;7,986;90,048;14,798;0,799;9,854;0,341;7,889;5698488,305;0;0
20240924095604_Y8_X8;6,722;77,873;0,250;459,867;0,3541;8,193;-0,066;2,637;46,349;31,525;351,258;0,000;1,002;4968,243;21,993;6,328;6,600;7,266;88,622;14,351;0,827;9,788;0,332;8,111;5698488,305;0;0
20240924095604_Y8_X9;6,573;71,893;0,262;411,604;0,2983;8,080;-0,031;2,701;40,895;30,998;365,025;0,000;0,900;4755,246;21,992;6,548;6,943;8,078;90,482;14,941;0,837;9,841;0,340;7,757;5698488,305;0;0
20240924105834_Y2_X1;5,990;78,341;0,219;472,165;0,3548;7,854;-1,206;4,611;28,822;49,519;303,351;180,000;0,987;4813,991;14,380;3,521;14,814;5,679;79,880;8,616;1,480;6,649;0,185;6,675;5698488,305;0;0
20240924105834_Y2_X2;6,279;76,852;0,245;478,816;0,3765;8,092;-1,002;4,043;31,435;45,417;339,263;180,000;1,019;4828,766;16,001;4,223;13,883;5,753;80,587;9,819;1,398;7,281;0,221;7,176;5698488,305;0;0
20240924105834_Y2_X3;6,493;90,858;0,243;494,837;0,3898;8,384;-0,971;4,028;38,036;52,822;338,573;0,000;1,040;4867,812;15,412;5,150;14,789;6,500;78,837;10,062;1,452;7,379;0,255;7,498;5698488,305;0;0
20240924105834_Y2_X4;6,980;93,132;0,205;603,212;0,5726;9,055;-0,969;4,041;41,681;51,451;284,942;82,800;1,299;5197,070;16,897;5,606;15,948;6,581;79,492;11,047;1,584;7,983;0,281;7,997;5698488,305;0;0
20240924105834_Y2_X5;6,545;82,997;0,210;494,720;0,3614;8,341;-1,056;4,238;31,017;51,980;293,198;180,000;1,009;4477,522;15,494;4,265;14,220;4,983;77,846;9,172;1,385;7,327;0,208;7,671;5698488,305;0;0
20240924105834_Y2_X6;6,691;95,829;0,203;463,882;0,3483;8,587;-0,979;3,922;40,963;54,866;283,053;180,000;0,989;4463,275;16,520;4,548;14,626;6,192;79,367;10,349;1,448;7,745;0,240;7,837;5698488,305;0;0
20240924105834_Y2_X7;6,159;91,081;0,180;467,648;0,3638;7,931;-1,062;4,240;44,225;46,856;250,142;0,000;1,010;4578,129;14,674;4,115;13,926;5,926;78,746;9,114;1,374;6,938;0,213;7,085;5698488,305;0;0
20240924105834_Y2_X8;5,885;72,726;0,174;429,273;0,3045;7,548;-0,885;3,890;31,380;41,345;241,798;180,000;0,909;4540,313;15,228;4,531;12,144;6,746;80,787;9,911;1,226;7,096;0,237;6,815;5698488,305;0;0
20240924105834_Y3_X1;6,757;78,220;0,216;499,511;0,4018;8,808;-1,132;4,320;29,181;49,039;301,059;82,800;1,063;4719,893;15,881;4,553;16,361;5,967;79,050;9,877;1,617;7,462;0,232;7,668;5698488,305;0;0
20240924105834_Y3_X2;6,597;88,917;0,200;510,363;0,4255;8,473;-0,944;3,890;42,378;46,540;278,168;0,000;1,094;5129,530;17,044;4,695;14,214;5,717;80,762;10,487;1,437;7,729;0,239;7,596;5698488,305;0;0
20240924105834_Y3_X3;6,509;90,852;0,242;517,040;0,4395;8,440;-1,005;4,052;37,904;52,948;335,601;82,800;1,111;5200,588;15,719;4,815;15,078;6,520;79,515;10,057;1,497;7,423;0,246;7,443;5698488,305;0;0
20240924105834_Y3_X4;6,892;99,128;0,195;575,947;0,5222;8,975;-1,034;4,411;39,675;59,453;271,393;82,900;1,239;4997,440;16,873;5,440;15,445;6,922;79,830;11,159;1,541;8,021;0,277;7,866;5698488,305;0;0
20240924105834_Y3_X5;6,434;93,488;0,181;474,196;0,3571;8,309;-1,145;4,273;35,100;58,388;252,799;0,000;1,002;4560,013;14,481;3,920;15,502;5,243;77,521;8,607;1,505;6,942;0,194;7,429;5698488,305;0;0
20240924105834_Y3_X6;6,545;88,958;0,196;415,513;0,2831;8,498;-1,182;4,453;37,368;51,590;272,756;0,000;0,878;4065,950;14,688;4,022;16,004;5,831;77,815;9,064;1,557;7,066;0,209;7,469;5698488,305;0;0
20240924105834_Y3_X7;5,987;84,677;0,170;489,376;0,3996;7,845;-1,205;4,704;31,014;53,663;237,031;0,000;1,059;4906,331;14,086;4,062;14,554;5,682;79,183;8,731;1,445;6,546;0,206;6,703;5698488,305;0;0
20240924105834_Y3_X8;5,736;91,325;0,184;430,912;0,3296;7,426;-0,987;4,422;43,759;47,566;255,524;82,800;0,948;4719,365;14,791;4,476;12,425;6,029;81,062;9,355;1,257;6,721;0,226;6,496;5698488,305;0;0
20240924105834_Y4_X1;6,621;88,229;0,220;522,597;0,4584;8,698;-1,183;4,522;40,897;47,333;306,159;82,800;1,149;5110,535;15,410;4,655;16,446;5,759;79,140;9,576;1,634;7,191;0,230;7,377;5698488,305;0;0
20240924105834_Y4_X2;6,905;105,135;0,202;486,373;0,4070;9,010;-1,116;4,542;50,869;54,266;281,551;180,000;1,079;4691,399;16,738;4,960;16,143;5,975;79,626;10,489;1,606;7,774;0,250;7,847;5698488,305;0;0
20240924105834_Y4_X3;6,737;85,994;0,221;453,742;0,3200;8,608;-1,009;3,779;31,906;54,089;307,495;0,000;0,941;4138,415;15,492;4,389;15,467;5,823;77,538;9,552;1,474;7,493;0,223;8,011;5698488,305;0;0
20240924105834_Y4_X4;6,835;99,898;0,210;588,906;0,5168;8,877;-0,985;4,163;45,199;54,699;291,905;82,800;1,235;4746,627;16,762;5,426;15,724;6,588;80,252;10,922;1,574;7,848;0,274;7,639;5698488,305;0;0
20240924105834_Y4_X5;6,710;94,670;0,180;524,665;0,4412;8,513;-0,971;3,970;34,635;60,035;249,833;82,800;1,130;4758,939;16,390;4,403;14,254;5,195;78,757;9,843;1,402;7,675;0,220;7,821;5698488,305;0;0
20240924105834_Y4_X6;6,707;88,229;0,202;475,341;0,3661;8,475;-0,837;3,536;38,942;49,288;283,221;82,800;1,017;4552,449;16,687;4,964;13,630;6,087;79,002;10,609;1,339;7,878;0,254;7,951;5698488,305;0;0
20240924105834_Y4_X7;5,973;93,633;0,184;512,765;0,4293;7,765;-0,854;4,083;45,878;47,756;255,331;82,800;1,115;4739,064;15,630;5,418;12,832;7,151;81,914;10,582;1,304;7,240;0,272;6,714;5698488,305;0;0
20240924105834_Y4_X8;5,450;88,483;0,186;379,820;0,2424;7,046;-0,986;4,235;33,939;54,544;258,012;82,800;0,800;4165,149;13,572;4,063;12,155;6,200;80,203;8,519;1,218;6,310;0,206;6,186;5698488,305;0;0
20240924105834_Y5_X1;6,495;82,658;0,222;510,841;0,4186;8,456;-1,124;4,346;35,584;47,074;307,529;180,000;1,090;5010,808;15,456;4,426;15,535;5,779;79,391;9,572;1,547;7,166;0,227;7,271;5698488,305;0;0
20240924105834_Y5_X2;6,169;92,538;0,207;484,729;0,3769;7,923;-0,955;3,996;40,554;51,984;287,733;0,000;1,024;4673,283;15,510;4,465;13,446;5,653;80,029;9,427;1,345;7,151;0,220;7,116;5698488,305;0;0
20240924105834_Y5_X3;5,795;95,815;0,177;462,777;0,3299;7,628;-0,943;4,326;35,902;59,912;246,720;0,000;0,961;4133,490;14,416;5,215;13,238;7,967;80,848;10,092;1,341;6,944;0,262;6,494;5698488,305;0;0
20240924105834_Y5_X4;6,167;88,758;0,209;479,637;0,3585;8,038;-1,002;4,239;38,202;50,557;289,611;82,800;1,008;4254,323;15,216;4,930;14,177;6,831;80,366;10,139;1,423;7,114;0,254;6,912;5698488,305;0;0
20240924105834_Y5_X5;5,447;76,467;0,205;416,880;0,2695;7,046;-0,979;4,164;30,324;46,143;283,634;82,800;0,853;4200,326;14,196;3,944;11,841;5,948;81,315;8,745;1,201;6,448;0,201;6,196;5698488,305;0;0
20240924105834_Y5_X6;5,782;96,176;0,165;629,173;0,6580;7,476;-0,790;4,061;45,545;50,631;228,482;82,800;1,395;5854,883;15,801;5,326;11,693;6,955;82,948;10,649;1,201;7,167;0,270;6,525;5698488,305;0;0
20240924105834_Y5_X7;5,524;100,682;0,206;518,071;0,4728;7,268;-0,998;4,476;49,382;51,299;284,623;82,800;1,167;5249,484;13,865;4,713;12,794;7,505;81,206;9,523;1,293;6,522;0,243;6,110;5698488,305;0;0
20240924105834_Y5_X8;5,216;87,104;0,195;455,243;0,3692;6,763;-0,999;4,439;29,910;57,195;270,238;82,800;1,012;4978,093;12,588;4,457;11,424;7,153;79,468;8,712;1,138;6,077;0,225;5,905;5698488,305;0;0
20240924105834_Y6_X1;5,889;74,939;0,240;513,924;0,4109;7,826;-1,234;4,884;27,579;47,360;331,147;82,800;1,081;4784,443;14,345;4,318;14,852;6,118;80,863;9,187;1,489;6,529;0,220;6,356;5698488,305;0;0
20240924105834_Y6_X2;5,494;80,475;0,213;468,830;0,3712;7,309;-1,185;5,067;28,557;51,918;293,985;82,800;1,018;4649,011;13,599;4,277;13,378;7,032;81,106;8,955;1,347;6,336;0,220;6,016;5698488,305;0;0
20240924105834_Y6_X3;5,403;77,766;0,192;444,655;0,3114;7,180;-1,080;4,631;37,334;40,432;266,150;82,800;0,929;4253,796;12,534;4,903;13,251;8,030;79,532;9,125;1,319;6,156;0,248;5,992;5698488,305;0;0
20240924105834_Y6_X4;5,481;78,107;0,166;494,646;0,3883;7,192;-0,951;4,385;36,793;41,314;229,854;82,800;1,046;4627,553;14,006;4,836;12,301;7,567;81,485;9,668;1,249;6,576;0,248;6,112;5698488,305;0;0
20240924105834_Y6_X5;4,903;76,661;0,146;454,811;0,3397;6,574;-1,120;5,068;36,403;40,258;201,751;82,800;0,967;4670,117;12,256;4,406;12,002;7,653;81,709;8,535;1,211;5,749;0,223;5,303;5698488,305;0;0
20240924105834_Y6_X6;5,163;91,970;0,150;500,080;0,4205;6,819;-0,938;4,882;34,302;57,668;206,553;82,800;1,092;5080,458;13,713;5,003;11,308;7,991;83,115;9,732;1,145;6,418;0,254;5,656;5698488,305;0;0
20240924105834_Y6_X7;4,910;76,161;0,257;451,649;0,3464;6,551;-1,011;4,880;32,740;43,421;279,315;82,800;0,977;4817,509;13,398;4,435;11,572;7,862;84,414;9,274;1,159;6,121;0,227;5,229;5698488,305;0;0
20240924105834_Y6_X8;4,873;75,845;0,411;445,025;0,3315;6,436;-0,880;4,506;35,737;40,108;244,760;82,800;0,954;4724,290;12,612;4,769;10,727;8,569;82,493;9,159;1,079;6,090;0,241;5,376;5698488,305;0;0
20240924105834_Y7_X1;4,984;93,179;0,381;513,727;0,4086;6,666;-1,078;5,650;34,877;58,301;309,084;82,700;1,072;4829,294;13,219;4,725;11,241;8,128;83,287;9,281;1,134;6,201;0,240;5,421;5698488,305;0;0
20240924105834_Y7_X2;5,321;79,838;0,350;466,159;0,3291;7,097;-1,119;4,802;30,843;48,995;293,260;82,800;0,959;4252,916;13,216;4,196;13,088;8,076;81,686;9,009;1,318;6,319;0,217;5,750;5698488,305;0;0
20240924105834_Y7_X3;4,632;81,661;0,163;440,953;0,2909;6,233;-0,999;5,099;34,824;46,837;224,349;82,800;0,896;3956,197;12,039;4,630;10,867;9,054;83,061;8,975;1,106;5,803;0,234;4,971;5698488,305;0;0
20240924105834_Y7_X4;4,724;88,408;0,173;488,506;0,3746;6,260;-0,902;4,735;31,849;56,559;239,277;82,900;1,027;4698,259;12,530;4,636;10,474;8,284;83,068;8,999;1,069;5,906;0,234;5,174;5698488,305;0;0
20240924105834_Y7_X5;4,587;81,324;0,182;498,996;0,3899;6,079;-0,619;4,577;39,917;41,407;181,947;82,800;1,048;4803,262;13,188;5,410;9,463;8,830;86,111;9,895;0,959;6,119;0,271;4,921;5698488,305;0;0
20240924105834_Y7_X6;4,850;78,779;0,164;520,325;0,4403;6,431;-0,810;4,699;34,702;44,078;150,526;82,800;1,122;4926,031;13,108;5,203;10,482;8,978;84,212;9,856;1,052;6,283;0,262;5,262;5698488,305;0;0
20240924105834_Y7_X7;4,644;76,622;0,560;499,433;0,4182;6,060;-0,481;4,204;33,230;43,392;265,958;82,800;1,078;5285,717;13,914;5,576;8,652;9,221;87,743;10,678;0,860;6,497;0,282;5,071;5698488,305;0;0
20240924105834_Y7_X8;4,362;74,562;0,602;439,254;0,3099;5,741;-0,650;4,596;29,590;44,972;252,477;82,800;0,915;4948,192;12,599;4,843;8,328;9,254;85,944;9,461;0,858;5,963;0,243;4,820;5698488,305;0;0
20240924105834_Y8_X1;4,895;77,367;0,425;515,863;0,4194;6,491;-0,652;4,563;35,500;41,867;221,713;82,700;1,083;4947,489;14,178;5,429;10,187;9,895;86,899;10,822;1,022;6,766;0,272;5,200;5698488,305;0;0
20240924105834_Y8_X2;5,698;132,616;0,207;490,944;0,3798;9,404;2,538;18,900;88,964;43,652;109,862;82,800;1,029;4545,590;13,751;18,282;10,853;11,260;85,731;15,054;1,079;7,064;0,982;5,339;5698488,305;0;0
20240924105834_Y8_X3;4,433;67,791;0,438;470,061;0,3193;5,943;-0,646;4,697;30,023;37,768;214,956;82,800;0,944;4016,526;12,225;5,533;9,347;10,904;85,783;10,192;0,944;6,153;0,272;4,702;5698488,305;0;0
20240924105834_Y8_X4;4,352;82,485;0,321;501,323;0,3617;5,774;-0,380;4,581;31,838;50,647;150,889;82,900;1,008;4282,817;12,620;5,952;8,142;10,885;87,547;10,686;0,822;6,269;0,296;4,647;5698488,305;0;0
20240924105834_Y8_X5;4,141;75,501;0,396;453,229;0,2933;5,490;-0,343;4,682;32,703;42,798;177,231;82,800;0,898;4182,210;12,047;5,763;7,623;11,032;88,055;10,323;0,750;6,001;0,288;4,449;5698488,305;0;0
20240924105834_Y8_X6;4,421;82,846;0,360;550,880;0,4794;5,778;-0,255;4,257;38,339;44,507;169,969;82,800;1,165;5410,068;13,053;5,866;7,281;11,560;88,218;10,966;0,753;6,663;0,284;4,834;5698488,305;0;0
20240924105834_Y8_X7;4,447;73,653;0,577;470,626;0,3581;5,714;-0,216;3,808;39,268;34,385;306,636;82,800;0,989;5159,959;13,863;5,508;6,842;9,755;89,210;10,801;0,713;6,557;0,276;4,954;5698488,305;0;0
20240924105834_Y8_X8;4,329;69,181;0,661;446,965;0,3253;5,536;-0,200;3,638;30,399;38,782;362,569;82,800;0,936;5065,156;13,504;5,260;6,306;9,642;88,762;10,389;0,689;6,357;0,264;4,852;5698488,305;0;0
20240924105834_Y9_X1;4,967;74,180;0,631;432,590;0,2823;6,349;-0,151;3,597;32,739;41,441;372,288;82,800;0,867;4368,121;15,142;6,055;7,783;11,990;90,395;12,426;0,772;7,599;0,292;5,399;5698488,305;0;0
20240924105834_Y9_X2;5,966;107,767;0,363;504,591;0,3694;8,868;1,569;12,766;66,937;40,830;146,514;82,800;1,013;4140,173;16,139;14,520;11,039;11,074;87,872;15,038;1,080;8,067;0,758;5,889;5698488,305;0;0
20240924105834_Y9_X3;4,587;75,861;0,594;444,407;0,2683;5,967;-0,249;4,256;31,817;44,044;375,277;82,800;0,856;3684,454;14,171;6,065;7,632;10,499;89,709;11,497;0,766;6,845;0,301;4,945;5698488,305;0;0
20240924105834_Y9_X4;4,514;78,389;0,382;464,737;0,3012;5,740;-0,085;3,655;31,833;46,556;311,670;82,800;0,914;3919,964;14,444;5,652;6,353;10,077;90,828;11,249;0,663;6,828;0,282;5,000;5698488,305;0;0
20240924105834_Y9_X5;4,554;75,567;0,425;427,388;0,2549;5,747;-0,020;3,542;34,612;40,954;303,719;82,800;0,834;3760,084;15,020;5,578;5,911;9,483;91,587;11,251;0,630;6,941;0,282;5,099;5698488,305;0;0
20240924105834_Y9_X6;4,799;75,968;0,489;514,948;0,4172;6,110;0,061;3,427;35,953;40,015;321,060;82,800;1,078;5175,964;14,984;6,461;5,991;11,163;89,762;12,374;0,695;7,454;0,315;5,327;5698488,305;0;0
20240924105834_Y9_X7;4,799;89,197;0,224;520,197;0,4449;6,040;0,013;3,313;39,523;49,674;308,339;82,800;1,112;5498,363;15,496;5,794;5,751;9,682;90,117;11,679;0,674;7,262;0,291;5,442;5698488,305;0;0
20240924105834_Y9_X8;4,976;71,086;0,345;432,165;0,2953;6,239;-0,116;3,161;36,268;34,818;400,833;0,000;0,884;5001,661;16,339;5,540;6,199;8,539;89,753;11,672;0,743;7,326;0,284;5,611;5698488,305;0;0
20240924123514_Y2_X2;8,971;89,113;0,243;516,135;0,4240;10,914;-0,502;2,764;42,224;46,889;339,956;180,000;1,086;5089,253;25,599;6,696;13,521;4,711;81,940;15,216;1,416;11,270;0,334;10,805;5698488,305;0;0
20240924123514_Y2_X3;8,711;93,054;0,262;557,170;0,4922;10,747;-0,557;3,020;38,102;54,952;364,895;180,000;1,174;5222,398;25,934;6,841;14,000;4,772;84,423;15,470;1,496;11,071;0,336;10,142;5698488,305;0;0
20240924123514_Y2_X4;8,595;92,302;0,238;534,745;0,4659;10,493;-0,631;2,912;39,536;52,766;334,037;0,000;1,141;5276,571;22,878;5,557;14,335;4,764;79,563;13,531;1,422;10,502;0,287;10,413;5698488,305;0;0
20240924123514_Y2_X5;6,806;106,355;0,192;621,153;0,6450;8,570;-0,750;3,559;52,169;54,186;266,602;180,000;1,362;6158,286;18,186;5,562;13,019;5,337;81,206;11,259;1,321;8,148;0,270;7,904;5698488,305;0;0
20240924123514_Y2_X6;7,301;100,327;0,211;556,627;0,5264;9,066;-0,797;3,284;48,669;51,658;296,470;0,000;1,229;5659,474;17,556;4,890;14,445;4,927;77,169;10,502;1,369;8,420;0,237;8,831;5698488,305;0;0
20240924123514_Y2_X7;7,162;84,521;0,206;508,838;0,4543;8,944;-0,821;3,335;33,389;51,132;288,598;0,000;1,127;5475,673;17,671;4,810;14,213;5,312;78,179;10,774;1,373;8,348;0,242;8,630;5698488,305;0;0
20240924123514_Y2_X8;6,524;87,496;0,195;530,700;0,4736;8,340;-1,004;3,972;42,443;45,052;272,287;0,000;1,155;5526,153;15,510;4,353;14,417;5,795;78,287;9,619;1,407;7,368;0,225;7,627;5698488,305;0;0
